FX,possition,date,name,value
USD,sell,2024-05-30T13:00:00Z,max_value,389
USD,sell,2024-05-30T13:00:00Z,min_value,388.5
USD,sell,2024-05-30T14:00:00Z,mean_value,388.8488372093023
USD,sell,2024-05-30T14:00:00Z,max_value,389.5
USD,sell,2024-05-30T14:00:00Z,min_value,388.5
USD,sell,2024-05-30T15:00:00Z,mean_value,389
USD,sell,2024-05-30T15:00:00Z,max_value,389
USD,sell,2024-05-30T15:00:00Z,min_value,389
USD,sell,2024-05-30T16:00:00Z,mean_value,389.0128205128205
USD,sell,2024-05-30T16:00:00Z,max_value,389.5
USD,sell,2024-05-30T16:00:00Z,min_value,389
USD,sell,2024-05-30T17:00:00Z,mean_value,389.0138888888889
USD,sell,2024-05-30T17:00:00Z,max_value,389.5
USD,sell,2024-05-30T17:00:00Z,min_value,389
USD,sell,2024-05-30T18:00:00Z,mean_value,389.0135135135135
USD,sell,2024-05-30T18:00:00Z,max_value,389.5
USD,sell,2024-05-30T18:00:00Z,min_value,389
USD,sell,2024-05-30T19:00:00Z,mean_value,389
USD,sell,2024-05-30T19:00:00Z,max_value,389
USD,sell,2024-05-30T19:00:00Z,min_value,389
USD,sell,2024-05-30T20:00:00Z,mean_value,389
USD,sell,2024-05-30T20:00:00Z,max_value,389
USD,sell,2024-05-30T20:00:00Z,min_value,389
USD,sell,2024-05-30T21:00:00Z,mean_value,389
USD,sell,2024-05-30T21:00:00Z,max_value,389
USD,sell,2024-05-30T21:00:00Z,min_value,389
USD,sell,2024-05-30T22:00:00Z,mean_value,389
USD,sell,2024-05-30T22:00:00Z,max_value,389
USD,sell,2024-05-30T22:00:00Z,min_value,389
USD,sell,2024-05-30T23:00:00Z,mean_value,389
USD,sell,2024-05-30T23:00:00Z,max_value,389
USD,sell,2024-05-30T23:00:00Z,min_value,389
USD,sell,2024-05-31T00:00:00Z,mean_value,389
USD,sell,2024-05-31T00:00:00Z,max_value,389
USD,sell,2024-05-31T00:00:00Z,min_value,389
USD,sell,2024-05-31T05:00:00Z,mean_value,389
USD,sell,2024-05-31T05:00:00Z,max_value,389
USD,sell,2024-05-31T05:00:00Z,min_value,389
USD,sell,2024-05-31T06:00:00Z,mean_value,389
USD,sell,2024-05-31T06:00:00Z,max_value,389
USD,sell,2024-05-31T06:00:00Z,min_value,389
USD,sell,2024-05-31T07:00:00Z,mean_value,389
USD,sell,2024-05-31T07:00:00Z,max_value,389
USD,sell,2024-05-31T07:00:00Z,min_value,389
USD,sell,2024-05-31T08:00:00Z,mean_value,389
USD,sell,2024-05-31T08:00:00Z,max_value,389
USD,sell,2024-05-31T08:00:00Z,min_value,389
USD,sell,2024-05-31T09:00:00Z,mean_value,389.015625
USD,sell,2024-05-31T09:00:00Z,max_value,389.5
USD,sell,2024-05-31T09:00:00Z,min_value,389
USD,sell,2024-05-31T10:00:00Z,mean_value,389.3888888888889
USD,sell,2024-05-31T10:00:00Z,max_value,389.5
USD,sell,2024-05-31T10:00:00Z,min_value,389
USD,sell,2024-05-31T11:00:00Z,mean_value,389.5
USD,sell,2024-05-31T11:00:00Z,max_value,389.5
USD,sell,2024-05-31T11:00:00Z,min_value,389.5
USD,sell,2024-05-31T12:00:00Z,mean_value,389.5
USD,sell,2024-05-31T12:00:00Z,max_value,389.5
USD,sell,2024-05-31T12:00:00Z,min_value,389.5
USD,sell,2024-05-31T13:00:00Z,mean_value,389.5
USD,sell,2024-05-31T13:00:00Z,max_value,389.5
USD,sell,2024-05-31T13:00:00Z,min_value,389.5
USD,sell,2024-05-31T14:00:00Z,mean_value,389.5
USD,sell,2024-05-31T14:00:00Z,max_value,389.5
USD,sell,2024-05-31T14:00:00Z,min_value,389.5
USD,sell,2024-05-31T15:00:00Z,mean_value,389.5
USD,sell,2024-05-31T15:00:00Z,max_value,389.5
USD,sell,2024-05-31T15:00:00Z,min_value,389.5
USD,sell,2024-05-31T16:00:00Z,mean_value,389.5
USD,sell,2024-05-31T16:00:00Z,max_value,389.5
USD,sell,2024-05-31T16:00:00Z,min_value,389.5
USD,sell,2024-05-31T17:00:00Z,mean_value,389.5
USD,sell,2024-05-31T17:00:00Z,max_value,389.5
USD,sell,2024-05-31T17:00:00Z,min_value,389.5
USD,sell,2024-05-31T18:00:00Z,mean_value,389.5
USD,sell,2024-05-31T18:00:00Z,max_value,389.5
USD,sell,2024-05-31T18:00:00Z,min_value,389.5
USD,sell,2024-05-31T19:00:00Z,mean_value,389.5
USD,sell,2024-05-31T19:00:00Z,max_value,389.5
USD,sell,2024-05-31T19:00:00Z,min_value,389.5
USD,sell,2024-05-31T20:00:00Z,mean_value,389.5
USD,sell,2024-05-31T20:00:00Z,max_value,389.5
USD,sell,2024-05-31T20:00:00Z,min_value,389.5
USD,sell,2024-05-31T21:00:00Z,mean_value,389.5
USD,sell,2024-05-31T21:00:00Z,max_value,389.5
USD,sell,2024-05-31T21:00:00Z,min_value,389.5
USD,sell,2024-05-31T22:00:00Z,mean_value,389.5
USD,sell,2024-05-31T22:00:00Z,max_value,389.5
USD,sell,2024-05-31T22:00:00Z,min_value,389.5
USD,sell,2024-05-31T23:00:00Z,mean_value,389.5
USD,sell,2024-05-31T23:00:00Z,max_value,389.5
USD,sell,2024-05-31T23:00:00Z,min_value,389.5
USD,sell,2024-06-01T00:00:00Z,mean_value,389.5
USD,sell,2024-06-01T00:00:00Z,max_value,389.5
USD,sell,2024-06-01T00:00:00Z,min_value,389.5
USD,sell,2024-06-01T01:00:00Z,mean_value,389.5
USD,sell,2024-06-01T01:00:00Z,max_value,389.5
USD,sell,2024-06-01T01:00:00Z,min_value,389.5
USD,sell,2024-06-01T02:00:00Z,mean_value,389.5
USD,sell,2024-06-01T02:00:00Z,max_value,389.5
USD,sell,2024-06-01T02:00:00Z,min_value,389.5
USD,sell,2024-06-01T05:00:00Z,mean_value,389.5
USD,sell,2024-06-01T05:00:00Z,max_value,389.5
USD,sell,2024-06-01T05:00:00Z,min_value,389.5
USD,sell,2024-06-01T06:00:00Z,mean_value,389.5
USD,sell,2024-06-01T06:00:00Z,max_value,389.5
USD,sell,2024-06-01T06:00:00Z,min_value,389.5
USD,sell,2024-06-01T07:00:00Z,mean_value,389.5
USD,sell,2024-06-01T07:00:00Z,max_value,389.5
USD,sell,2024-06-01T07:00:00Z,min_value,389.5
USD,sell,2024-06-01T08:00:00Z,mean_value,389.5
USD,sell,2024-06-01T08:00:00Z,max_value,389.5
USD,sell,2024-06-01T08:00:00Z,min_value,389.5
USD,sell,2024-06-01T09:00:00Z,mean_value,389.5135135135135
USD,sell,2024-06-01T09:00:00Z,max_value,390
USD,sell,2024-06-01T09:00:00Z,min_value,389.5
USD,sell,2024-06-01T10:00:00Z,mean_value,389.5
USD,sell,2024-06-01T10:00:00Z,max_value,389.5
USD,sell,2024-06-01T10:00:00Z,min_value,389.5
USD,sell,2024-06-01T11:00:00Z,mean_value,389.5
USD,sell,2024-06-01T11:00:00Z,max_value,389.5
USD,sell,2024-06-01T11:00:00Z,min_value,389.5
USD,sell,2024-06-01T12:00:00Z,mean_value,389.5
USD,sell,2024-06-01T12:00:00Z,max_value,389.5
USD,sell,2024-06-01T12:00:00Z,min_value,389.5
USD,sell,2024-06-01T13:00:00Z,mean_value,389.5
USD,sell,2024-06-01T13:00:00Z,max_value,389.5
USD,sell,2024-06-01T13:00:00Z,min_value,389.5
USD,sell,2024-06-01T14:00:00Z,mean_value,389.5
USD,sell,2024-06-01T14:00:00Z,max_value,389.5
USD,sell,2024-06-01T14:00:00Z,min_value,389.5
USD,sell,2024-06-01T15:00:00Z,mean_value,389.5
USD,sell,2024-06-01T15:00:00Z,max_value,389.5
USD,sell,2024-06-01T15:00:00Z,min_value,389.5
USD,sell,2024-06-01T16:00:00Z,mean_value,389.5
USD,sell,2024-06-01T16:00:00Z,max_value,389.5
USD,sell,2024-06-01T16:00:00Z,min_value,389.5
USD,sell,2024-06-01T17:00:00Z,mean_value,389.5
USD,sell,2024-06-01T17:00:00Z,max_value,389.5
USD,sell,2024-06-01T17:00:00Z,min_value,389.5
USD,sell,2024-06-01T18:00:00Z,mean_value,389.4310344827586
USD,sell,2024-06-01T18:00:00Z,max_value,389.5
USD,sell,2024-06-01T18:00:00Z,min_value,388.5
USD,sell,2024-06-01T19:00:00Z,mean_value,389.4428571428571
USD,sell,2024-06-01T19:00:00Z,max_value,389.5
USD,sell,2024-06-01T19:00:00Z,min_value,388.5
USD,sell,2024-06-01T20:00:00Z,mean_value,389.5
USD,sell,2024-06-01T20:00:00Z,max_value,389.5
USD,sell,2024-06-01T20:00:00Z,min_value,389.5
USD,sell,2024-06-01T21:00:00Z,mean_value,389.5
USD,sell,2024-06-01T21:00:00Z,max_value,389.5
USD,sell,2024-06-01T21:00:00Z,min_value,389.5
USD,sell,2024-06-01T22:00:00Z,mean_value,389.5
USD,sell,2024-06-01T22:00:00Z,max_value,389.5
USD,sell,2024-06-01T22:00:00Z,min_value,389.5
USD,sell,2024-06-01T23:00:00Z,mean_value,389.5
USD,sell,2024-06-01T23:00:00Z,max_value,389.5
USD,sell,2024-06-01T23:00:00Z,min_value,389.5
USD,sell,2024-06-02T00:00:00Z,mean_value,389.5
USD,sell,2024-06-02T00:00:00Z,max_value,389.5
USD,sell,2024-06-02T00:00:00Z,min_value,389.5
USD,sell,2024-06-02T01:00:00Z,mean_value,389.5
USD,sell,2024-06-02T01:00:00Z,max_value,389.5
USD,sell,2024-06-02T01:00:00Z,min_value,389.5
USD,sell,2024-06-02T02:00:00Z,mean_value,389.5
USD,sell,2024-06-02T02:00:00Z,max_value,389.5
USD,sell,2024-06-02T02:00:00Z,min_value,389.5
USD,sell,2024-06-02T04:00:00Z,mean_value,389.5
USD,sell,2024-06-02T04:00:00Z,max_value,389.5
USD,sell,2024-06-02T04:00:00Z,min_value,389.5
USD,sell,2024-06-02T05:00:00Z,mean_value,389.5
USD,sell,2024-06-02T05:00:00Z,max_value,389.5
USD,sell,2024-06-02T05:00:00Z,min_value,389.5
USD,sell,2024-06-02T07:00:00Z,mean_value,389.5
USD,sell,2024-06-02T07:00:00Z,max_value,389.5
USD,sell,2024-06-02T07:00:00Z,min_value,389.5
USD,sell,2024-06-02T08:00:00Z,mean_value,389.5
USD,sell,2024-06-02T08:00:00Z,max_value,389.5
USD,sell,2024-06-02T08:00:00Z,min_value,389.5
USD,sell,2024-06-02T09:00:00Z,mean_value,389.5
USD,sell,2024-06-02T09:00:00Z,max_value,389.5
USD,sell,2024-06-02T09:00:00Z,min_value,389.5
USD,sell,2024-06-02T10:00:00Z,mean_value,389.5
USD,sell,2024-06-02T10:00:00Z,max_value,389.5
USD,sell,2024-06-02T10:00:00Z,min_value,389.5
USD,sell,2024-06-02T11:00:00Z,mean_value,389.5
USD,sell,2024-06-02T11:00:00Z,max_value,389.5
USD,sell,2024-06-02T11:00:00Z,min_value,389.5
USD,sell,2024-06-02T12:00:00Z,mean_value,389.5
USD,sell,2024-06-02T12:00:00Z,max_value,389.5
USD,sell,2024-06-02T12:00:00Z,min_value,389.5
USD,sell,2024-06-02T13:00:00Z,mean_value,389.5
USD,sell,2024-06-02T13:00:00Z,max_value,389.5
USD,sell,2024-06-02T13:00:00Z,min_value,389.5
USD,sell,2024-06-02T14:00:00Z,mean_value,389.5
USD,sell,2024-06-02T14:00:00Z,max_value,389.5
USD,sell,2024-06-02T14:00:00Z,min_value,389.5
USD,sell,2024-06-02T15:00:00Z,mean_value,389.5
USD,sell,2024-06-02T15:00:00Z,max_value,389.5
USD,sell,2024-06-02T15:00:00Z,min_value,389.5
USD,sell,2024-06-02T16:00:00Z,mean_value,389.5
USD,sell,2024-06-02T16:00:00Z,max_value,389.5
USD,sell,2024-06-02T16:00:00Z,min_value,389.5
USD,sell,2024-06-02T17:00:00Z,mean_value,389.5
USD,sell,2024-06-02T17:00:00Z,max_value,389.5
USD,sell,2024-06-02T17:00:00Z,min_value,389.5
USD,sell,2024-06-02T18:00:00Z,mean_value,389.5
USD,sell,2024-06-02T18:00:00Z,max_value,389.5
USD,sell,2024-06-02T18:00:00Z,min_value,389.5
USD,sell,2024-06-02T19:00:00Z,mean_value,389.5
USD,sell,2024-06-02T19:00:00Z,max_value,389.5
USD,sell,2024-06-02T19:00:00Z,min_value,389.5
USD,sell,2024-06-02T20:00:00Z,mean_value,389.5
USD,sell,2024-06-02T20:00:00Z,max_value,389.5
USD,sell,2024-06-02T20:00:00Z,min_value,389.5
USD,sell,2024-06-02T21:00:00Z,mean_value,389.5
USD,sell,2024-06-02T21:00:00Z,max_value,389.5
USD,sell,2024-06-02T21:00:00Z,min_value,389.5
USD,sell,2024-06-02T22:00:00Z,mean_value,389.5
USD,sell,2024-06-02T22:00:00Z,max_value,389.5
USD,sell,2024-06-02T22:00:00Z,min_value,389.5
USD,sell,2024-06-02T23:00:00Z,mean_value,389.5
USD,sell,2024-06-02T23:00:00Z,max_value,389.5
USD,sell,2024-06-02T23:00:00Z,min_value,389.5
USD,sell,2024-06-03T00:00:00Z,mean_value,389.5
USD,sell,2024-06-03T00:00:00Z,max_value,389.5
USD,sell,2024-06-03T00:00:00Z,min_value,389.5
USD,sell,2024-06-03T06:00:00Z,mean_value,389.5
USD,sell,2024-06-03T06:00:00Z,max_value,389.5
USD,sell,2024-06-03T06:00:00Z,min_value,389.5
USD,sell,2024-06-03T07:00:00Z,mean_value,389.5
USD,sell,2024-06-03T07:00:00Z,max_value,389.5
USD,sell,2024-06-03T07:00:00Z,min_value,389.5
USD,sell,2024-06-03T08:00:00Z,mean_value,389.5
USD,sell,2024-06-03T08:00:00Z,max_value,389.5
USD,sell,2024-06-03T08:00:00Z,min_value,389.5
USD,sell,2024-06-03T09:00:00Z,mean_value,389.375
USD,sell,2024-06-03T09:00:00Z,max_value,389.5
USD,sell,2024-06-03T09:00:00Z,min_value,389
USD,sell,2024-06-03T10:00:00Z,mean_value,389.11538461538464
USD,sell,2024-06-03T10:00:00Z,max_value,389.5
USD,sell,2024-06-03T10:00:00Z,min_value,389
USD,sell,2024-06-03T11:00:00Z,mean_value,389
USD,sell,2024-06-03T11:00:00Z,max_value,389.5
USD,sell,2024-06-03T11:00:00Z,min_value,388.5
USD,sell,2024-06-03T12:00:00Z,mean_value,388.8837209302326
USD,sell,2024-06-03T12:00:00Z,max_value,389
USD,sell,2024-06-03T12:00:00Z,min_value,388.5
USD,sell,2024-06-03T13:00:00Z,mean_value,389
USD,sell,2024-06-03T13:00:00Z,max_value,389
USD,sell,2024-06-03T13:00:00Z,min_value,389
USD,sell,2024-06-03T14:00:00Z,mean_value,389
USD,sell,2024-06-03T14:00:00Z,max_value,389
USD,sell,2024-06-03T14:00:00Z,min_value,389
USD,sell,2024-06-03T15:00:00Z,mean_value,389
USD,sell,2024-06-03T15:00:00Z,max_value,389
USD,sell,2024-06-03T15:00:00Z,min_value,389
USD,sell,2024-06-03T16:00:00Z,mean_value,389
USD,sell,2024-06-03T16:00:00Z,max_value,389
USD,sell,2024-06-03T16:00:00Z,min_value,389
USD,sell,2024-06-03T17:00:00Z,mean_value,389
USD,sell,2024-06-03T17:00:00Z,max_value,389
USD,sell,2024-06-03T17:00:00Z,min_value,389
USD,sell,2024-06-03T18:00:00Z,mean_value,389
USD,sell,2024-06-03T18:00:00Z,max_value,389
USD,sell,2024-06-03T18:00:00Z,min_value,389
USD,sell,2024-06-03T19:00:00Z,mean_value,389
USD,sell,2024-06-03T19:00:00Z,max_value,389
USD,sell,2024-06-03T19:00:00Z,min_value,389
USD,sell,2024-06-03T20:00:00Z,mean_value,389
USD,sell,2024-06-03T20:00:00Z,max_value,389
USD,sell,2024-06-03T20:00:00Z,min_value,389
USD,sell,2024-06-03T21:00:00Z,mean_value,389
USD,sell,2024-06-03T21:00:00Z,max_value,389
USD,sell,2024-06-03T21:00:00Z,min_value,389
USD,sell,2024-06-03T22:00:00Z,mean_value,389
USD,sell,2024-06-03T22:00:00Z,max_value,389
USD,sell,2024-06-03T22:00:00Z,min_value,389
USD,sell,2024-06-03T23:00:00Z,mean_value,389
USD,sell,2024-06-03T23:00:00Z,max_value,389
USD,sell,2024-06-03T23:00:00Z,min_value,389
USD,sell,2024-06-04T00:00:00Z,mean_value,389
USD,sell,2024-06-04T00:00:00Z,max_value,389
USD,sell,2024-06-04T00:00:00Z,min_value,389
USD,sell,2024-06-04T01:00:00Z,mean_value,389
USD,sell,2024-06-04T01:00:00Z,max_value,389
USD,sell,2024-06-04T01:00:00Z,min_value,389
USD,sell,2024-06-04T04:00:00Z,mean_value,389
USD,sell,2024-06-04T04:00:00Z,max_value,389
USD,sell,2024-06-04T04:00:00Z,min_value,389
USD,sell,2024-06-04T07:00:00Z,mean_value,389
USD,sell,2024-06-04T07:00:00Z,max_value,389
USD,sell,2024-06-04T07:00:00Z,min_value,389
USD,sell,2024-06-04T08:00:00Z,mean_value,389
USD,sell,2024-06-04T08:00:00Z,max_value,389
USD,sell,2024-06-04T08:00:00Z,min_value,389
USD,sell,2024-06-04T09:00:00Z,mean_value,389
USD,sell,2024-06-04T09:00:00Z,max_value,389
USD,sell,2024-06-04T09:00:00Z,min_value,389
USD,sell,2024-06-04T10:00:00Z,mean_value,389
USD,sell,2024-06-04T10:00:00Z,max_value,389
USD,sell,2024-06-04T10:00:00Z,min_value,389
USD,sell,2024-06-04T11:00:00Z,mean_value,389
USD,sell,2024-06-04T11:00:00Z,max_value,389
USD,sell,2024-06-04T11:00:00Z,min_value,389
USD,sell,2024-06-04T12:00:00Z,mean_value,389
USD,sell,2024-06-04T12:00:00Z,max_value,389
USD,sell,2024-06-04T12:00:00Z,min_value,389
USD,sell,2024-06-04T13:00:00Z,mean_value,389
USD,sell,2024-06-04T13:00:00Z,max_value,389
USD,sell,2024-06-04T13:00:00Z,min_value,389
USD,sell,2024-06-04T14:00:00Z,mean_value,389
USD,sell,2024-06-04T14:00:00Z,max_value,389
USD,sell,2024-06-04T14:00:00Z,min_value,389
USD,sell,2024-06-04T15:00:00Z,mean_value,389
USD,sell,2024-06-04T15:00:00Z,max_value,389
USD,sell,2024-06-04T15:00:00Z,min_value,389
USD,sell,2024-06-04T16:00:00Z,mean_value,389.0108695652174
USD,sell,2024-06-04T16:00:00Z,max_value,389.5
USD,sell,2024-06-04T16:00:00Z,min_value,389
USD,sell,2024-06-04T17:00:00Z,mean_value,389.0897435897436
USD,sell,2024-06-04T17:00:00Z,max_value,389.5
USD,sell,2024-06-04T17:00:00Z,min_value,389
USD,sell,2024-06-04T18:00:00Z,mean_value,389.14772727272725
USD,sell,2024-06-04T18:00:00Z,max_value,389.5
USD,sell,2024-06-04T18:00:00Z,min_value,389
USD,sell,2024-06-04T19:00:00Z,mean_value,389.27
USD,sell,2024-06-04T19:00:00Z,max_value,389.5
USD,sell,2024-06-04T19:00:00Z,min_value,389
USD,sell,2024-06-04T20:00:00Z,mean_value,389.3030303030303
USD,sell,2024-06-04T20:00:00Z,max_value,389.5
USD,sell,2024-06-04T20:00:00Z,min_value,389
USD,sell,2024-06-04T21:00:00Z,mean_value,389.35185185185185
USD,sell,2024-06-04T21:00:00Z,max_value,389.5
USD,sell,2024-06-04T21:00:00Z,min_value,389
USD,sell,2024-06-04T22:00:00Z,mean_value,389.36842105263156
USD,sell,2024-06-04T22:00:00Z,max_value,389.5
USD,sell,2024-06-04T22:00:00Z,min_value,389
USD,sell,2024-06-04T23:00:00Z,mean_value,389.375
USD,sell,2024-06-04T23:00:00Z,max_value,389.5
USD,sell,2024-06-04T23:00:00Z,min_value,389
USD,sell,2024-06-05T00:00:00Z,mean_value,389
USD,sell,2024-06-05T00:00:00Z,max_value,389
USD,sell,2024-06-05T00:00:00Z,min_value,389
USD,sell,2024-06-05T08:00:00Z,mean_value,389.375
USD,sell,2024-06-05T08:00:00Z,max_value,389.5
USD,sell,2024-06-05T08:00:00Z,min_value,389
USD,sell,2024-06-05T09:00:00Z,mean_value,389.44871794871796
USD,sell,2024-06-05T09:00:00Z,max_value,389.5
USD,sell,2024-06-05T09:00:00Z,min_value,389
USD,sell,2024-06-05T10:00:00Z,mean_value,389.4791666666667
USD,sell,2024-06-05T10:00:00Z,max_value,389.5
USD,sell,2024-06-05T10:00:00Z,min_value,389
USD,sell,2024-06-05T11:00:00Z,mean_value,389.5
USD,sell,2024-06-05T11:00:00Z,max_value,389.5
USD,sell,2024-06-05T11:00:00Z,min_value,389.5
USD,sell,2024-06-05T12:00:00Z,mean_value,389.5
USD,sell,2024-06-05T12:00:00Z,max_value,389.5
USD,sell,2024-06-05T12:00:00Z,min_value,389.5
USD,sell,2024-06-05T13:00:00Z,mean_value,389.4888888888889
USD,sell,2024-06-05T13:00:00Z,max_value,389.5
USD,sell,2024-06-05T13:00:00Z,min_value,389
USD,sell,2024-06-05T14:00:00Z,mean_value,389.5
USD,sell,2024-06-05T14:00:00Z,max_value,389.5
USD,sell,2024-06-05T14:00:00Z,min_value,389.5
USD,sell,2024-06-05T15:00:00Z,mean_value,389.5
USD,sell,2024-06-05T15:00:00Z,max_value,389.5
USD,sell,2024-06-05T15:00:00Z,min_value,389.5
USD,sell,2024-06-05T16:00:00Z,mean_value,389.4878048780488
USD,sell,2024-06-05T16:00:00Z,max_value,389.5
USD,sell,2024-06-05T16:00:00Z,min_value,389
USD,sell,2024-06-05T17:00:00Z,mean_value,389.5
USD,sell,2024-06-05T17:00:00Z,max_value,389.5
USD,sell,2024-06-05T17:00:00Z,min_value,389.5
USD,sell,2024-06-05T18:00:00Z,mean_value,389.5125
USD,sell,2024-06-05T18:00:00Z,max_value,390
USD,sell,2024-06-05T18:00:00Z,min_value,389.5
USD,sell,2024-06-05T19:00:00Z,mean_value,389.5
USD,sell,2024-06-05T19:00:00Z,max_value,389.5
USD,sell,2024-06-05T19:00:00Z,min_value,389.5
USD,sell,2024-06-05T20:00:00Z,mean_value,389.5
USD,sell,2024-06-05T20:00:00Z,max_value,389.5
USD,sell,2024-06-05T20:00:00Z,min_value,389.5
USD,sell,2024-06-05T21:00:00Z,mean_value,389.5
USD,sell,2024-06-05T21:00:00Z,max_value,389.5
USD,sell,2024-06-05T21:00:00Z,min_value,389.5
USD,sell,2024-06-05T22:00:00Z,mean_value,389.5
USD,sell,2024-06-05T22:00:00Z,max_value,389.5
USD,sell,2024-06-05T22:00:00Z,min_value,389.5
USD,sell,2024-06-05T23:00:00Z,mean_value,389.5
USD,sell,2024-06-05T23:00:00Z,max_value,389.5
USD,sell,2024-06-05T23:00:00Z,min_value,389.5
USD,sell,2024-06-06T00:00:00Z,mean_value,389.5
USD,sell,2024-06-06T00:00:00Z,max_value,389.5
USD,sell,2024-06-06T00:00:00Z,min_value,389.5
USD,sell,2024-06-06T01:00:00Z,mean_value,389.5
USD,sell,2024-06-06T01:00:00Z,max_value,389.5
USD,sell,2024-06-06T01:00:00Z,min_value,389.5
USD,sell,2024-06-06T04:00:00Z,mean_value,389.5
USD,sell,2024-06-06T04:00:00Z,max_value,389.5
USD,sell,2024-06-06T04:00:00Z,min_value,389.5
USD,sell,2024-06-06T05:00:00Z,mean_value,389.5
USD,sell,2024-06-06T05:00:00Z,max_value,389.5
USD,sell,2024-06-06T05:00:00Z,min_value,389.5
USD,sell,2024-06-06T06:00:00Z,mean_value,389.5
USD,sell,2024-06-06T06:00:00Z,max_value,389.5
USD,sell,2024-06-06T06:00:00Z,min_value,389.5
USD,sell,2024-06-06T07:00:00Z,mean_value,389.5
USD,sell,2024-06-06T07:00:00Z,max_value,389.5
USD,sell,2024-06-06T07:00:00Z,min_value,389.5
USD,sell,2024-06-06T08:00:00Z,mean_value,389.5
USD,sell,2024-06-06T08:00:00Z,max_value,389.5
USD,sell,2024-06-06T08:00:00Z,min_value,389.5
USD,sell,2024-06-06T09:00:00Z,mean_value,389.5
USD,sell,2024-06-06T09:00:00Z,max_value,389.5
USD,sell,2024-06-06T09:00:00Z,min_value,389.5
USD,sell,2024-06-06T10:00:00Z,mean_value,389.5
USD,sell,2024-06-06T10:00:00Z,max_value,389.5
USD,sell,2024-06-06T10:00:00Z,min_value,389.5
USD,sell,2024-06-06T11:00:00Z,mean_value,389.5
USD,sell,2024-06-06T11:00:00Z,max_value,389.5
USD,sell,2024-06-06T11:00:00Z,min_value,389.5
USD,sell,2024-06-06T12:00:00Z,mean_value,389.5
USD,sell,2024-06-06T12:00:00Z,max_value,389.5
USD,sell,2024-06-06T12:00:00Z,min_value,389.5
USD,sell,2024-06-06T13:00:00Z,mean_value,389.5
USD,sell,2024-06-06T13:00:00Z,max_value,389.5
USD,sell,2024-06-06T13:00:00Z,min_value,389.5
USD,sell,2024-06-06T14:00:00Z,mean_value,389.5
USD,sell,2024-06-06T14:00:00Z,max_value,389.5
USD,sell,2024-06-06T14:00:00Z,min_value,389.5
USD,sell,2024-06-06T15:00:00Z,mean_value,389.5
USD,sell,2024-06-06T15:00:00Z,max_value,389.5
USD,sell,2024-06-06T15:00:00Z,min_value,389.5
USD,sell,2024-06-06T16:00:00Z,mean_value,389.5
USD,sell,2024-06-06T16:00:00Z,max_value,389.5
USD,sell,2024-06-06T16:00:00Z,min_value,389.5
USD,sell,2024-06-06T17:00:00Z,mean_value,389.5
USD,sell,2024-06-06T17:00:00Z,max_value,389.5
USD,sell,2024-06-06T17:00:00Z,min_value,389.5
USD,sell,2024-06-06T18:00:00Z,mean_value,389.5
USD,sell,2024-06-06T18:00:00Z,max_value,389.5
USD,sell,2024-06-06T18:00:00Z,min_value,389.5
USD,sell,2024-06-06T19:00:00Z,mean_value,389.5
USD,sell,2024-06-06T19:00:00Z,max_value,389.5
USD,sell,2024-06-06T19:00:00Z,min_value,389.5
USD,sell,2024-06-06T20:00:00Z,mean_value,389.5
USD,sell,2024-06-06T20:00:00Z,max_value,389.5
USD,sell,2024-06-06T20:00:00Z,min_value,389.5
USD,sell,2024-06-06T21:00:00Z,mean_value,389.5
USD,sell,2024-06-06T21:00:00Z,max_value,389.5
USD,sell,2024-06-06T21:00:00Z,min_value,389.5
USD,sell,2024-06-06T22:00:00Z,mean_value,389.5
USD,sell,2024-06-06T22:00:00Z,max_value,389.5
USD,sell,2024-06-06T22:00:00Z,min_value,389.5
USD,sell,2024-06-06T23:00:00Z,mean_value,389.5
USD,sell,2024-06-06T23:00:00Z,max_value,389.5
USD,sell,2024-06-06T23:00:00Z,min_value,389.5
USD,sell,2024-06-07T00:00:00Z,mean_value,389.5
USD,sell,2024-06-07T00:00:00Z,max_value,389.5
USD,sell,2024-06-07T00:00:00Z,min_value,389.5
USD,sell,2024-06-07T02:00:00Z,mean_value,389.5
USD,sell,2024-06-07T02:00:00Z,max_value,389.5
USD,sell,2024-06-07T02:00:00Z,min_value,389.5
USD,sell,2024-06-07T03:00:00Z,mean_value,389.5
USD,sell,2024-06-07T03:00:00Z,max_value,389.5
USD,sell,2024-06-07T03:00:00Z,min_value,389.5
USD,sell,2024-06-07T04:00:00Z,mean_value,389.5
USD,sell,2024-06-07T04:00:00Z,max_value,389.5
USD,sell,2024-06-07T04:00:00Z,min_value,389.5
USD,sell,2024-06-07T07:00:00Z,mean_value,389.5
USD,sell,2024-06-07T07:00:00Z,max_value,389.5
USD,sell,2024-06-07T07:00:00Z,min_value,389.5
USD,sell,2024-06-07T08:00:00Z,mean_value,389.5
USD,sell,2024-06-07T08:00:00Z,max_value,389.5
USD,sell,2024-06-07T08:00:00Z,min_value,389.5
USD,sell,2024-06-07T09:00:00Z,mean_value,389.5
USD,sell,2024-06-07T09:00:00Z,max_value,389.5
USD,sell,2024-06-07T09:00:00Z,min_value,389.5
USD,sell,2024-06-07T10:00:00Z,mean_value,389.5
USD,sell,2024-06-07T10:00:00Z,max_value,389.5
USD,sell,2024-06-07T10:00:00Z,min_value,389.5
