FX,possition,date,name,value
USD,sell,2024-06-18T18:00:00Z,min_value,390
USD,sell,2024-06-18T19:00:00Z,mean_value,390.030303030303
USD,sell,2024-06-18T19:00:00Z,max_value,390.5
USD,sell,2024-06-18T19:00:00Z,min_value,390
USD,sell,2024-06-18T20:00:00Z,mean_value,390
USD,sell,2024-06-18T20:00:00Z,max_value,390
USD,sell,2024-06-18T20:00:00Z,min_value,390
USD,sell,2024-06-18T21:00:00Z,mean_value,390
USD,sell,2024-06-18T21:00:00Z,max_value,390
USD,sell,2024-06-18T21:00:00Z,min_value,390
USD,sell,2024-06-18T22:00:00Z,mean_value,390
USD,sell,2024-06-18T22:00:00Z,max_value,390
USD,sell,2024-06-18T22:00:00Z,min_value,390
USD,sell,2024-06-18T23:00:00Z,mean_value,390
USD,sell,2024-06-18T23:00:00Z,max_value,390
USD,sell,2024-06-18T23:00:00Z,min_value,390
USD,sell,2024-06-19T00:00:00Z,mean_value,390
USD,sell,2024-06-19T00:00:00Z,max_value,390
USD,sell,2024-06-19T00:00:00Z,min_value,390
USD,sell,2024-06-19T07:00:00Z,mean_value,390
USD,sell,2024-06-19T07:00:00Z,max_value,390
USD,sell,2024-06-19T07:00:00Z,min_value,390
USD,sell,2024-06-19T08:00:00Z,mean_value,390.05263157894734
USD,sell,2024-06-19T08:00:00Z,max_value,390.5
USD,sell,2024-06-19T08:00:00Z,min_value,390
USD,sell,2024-06-19T09:00:00Z,mean_value,390.11538461538464
USD,sell,2024-06-19T09:00:00Z,max_value,390.5
USD,sell,2024-06-19T09:00:00Z,min_value,390
USD,sell,2024-06-19T10:00:00Z,mean_value,390.0348837209302
USD,sell,2024-06-19T10:00:00Z,max_value,390.5
USD,sell,2024-06-19T10:00:00Z,min_value,390
USD,sell,2024-06-19T11:00:00Z,mean_value,390
USD,sell,2024-06-19T11:00:00Z,max_value,390
USD,sell,2024-06-19T11:00:00Z,min_value,390
USD,sell,2024-06-19T12:00:00Z,mean_value,389.6770833333333
USD,sell,2024-06-19T12:00:00Z,max_value,390
USD,sell,2024-06-19T12:00:00Z,min_value,389.5
USD,sell,2024-06-19T13:00:00Z,mean_value,389.5121951219512
USD,sell,2024-06-19T13:00:00Z,max_value,390
USD,sell,2024-06-19T13:00:00Z,min_value,389.5
USD,sell,2024-06-19T14:00:00Z,mean_value,389.5833333333333
USD,sell,2024-06-19T14:00:00Z,max_value,390
USD,sell,2024-06-19T14:00:00Z,min_value,389.5
USD,sell,2024-06-19T15:00:00Z,mean_value,389.7857142857143
USD,sell,2024-06-19T15:00:00Z,max_value,390
USD,sell,2024-06-19T15:00:00Z,min_value,389.5
USD,sell,2024-06-19T16:00:00Z,mean_value,389.9
USD,sell,2024-06-19T16:00:00Z,max_value,390
USD,sell,2024-06-19T16:00:00Z,min_value,389.5
USD,sell,2024-06-19T17:00:00Z,mean_value,389.93055555555554
USD,sell,2024-06-19T17:00:00Z,max_value,390
USD,sell,2024-06-19T17:00:00Z,min_value,389.5
USD,sell,2024-06-19T18:00:00Z,mean_value,389.975
USD,sell,2024-06-19T18:00:00Z,max_value,390
USD,sell,2024-06-19T18:00:00Z,min_value,389.5
USD,sell,2024-06-19T19:00:00Z,mean_value,390
USD,sell,2024-06-19T19:00:00Z,max_value,390
USD,sell,2024-06-19T19:00:00Z,min_value,390
USD,sell,2024-06-19T20:00:00Z,mean_value,390
USD,sell,2024-06-19T20:00:00Z,max_value,390
USD,sell,2024-06-19T20:00:00Z,min_value,390
USD,sell,2024-06-19T21:00:00Z,mean_value,390
USD,sell,2024-06-19T21:00:00Z,max_value,390
USD,sell,2024-06-19T21:00:00Z,min_value,390
USD,sell,2024-06-19T22:00:00Z,mean_value,390
USD,sell,2024-06-19T22:00:00Z,max_value,390
USD,sell,2024-06-19T22:00:00Z,min_value,390
USD,sell,2024-06-19T23:00:00Z,mean_value,390
USD,sell,2024-06-19T23:00:00Z,max_value,390
USD,sell,2024-06-19T23:00:00Z,min_value,390
USD,sell,2024-06-20T00:00:00Z,mean_value,390
USD,sell,2024-06-20T00:00:00Z,max_value,390
USD,sell,2024-06-20T00:00:00Z,min_value,390
USD,sell,2024-06-20T01:00:00Z,mean_value,390
USD,sell,2024-06-20T01:00:00Z,max_value,390
USD,sell,2024-06-20T01:00:00Z,min_value,390
USD,sell,2024-06-20T02:00:00Z,mean_value,390
USD,sell,2024-06-20T02:00:00Z,max_value,390
USD,sell,2024-06-20T02:00:00Z,min_value,390
USD,sell,2024-06-20T03:00:00Z,mean_value,390
USD,sell,2024-06-20T03:00:00Z,max_value,390
USD,sell,2024-06-20T03:00:00Z,min_value,390
USD,sell,2024-06-20T05:00:00Z,mean_value,390
USD,sell,2024-06-20T05:00:00Z,max_value,390
USD,sell,2024-06-20T05:00:00Z,min_value,390
USD,sell,2024-06-20T07:00:00Z,mean_value,390
USD,sell,2024-06-20T07:00:00Z,max_value,390
USD,sell,2024-06-20T07:00:00Z,min_value,390
USD,sell,2024-06-20T08:00:00Z,mean_value,390
USD,sell,2024-06-20T08:00:00Z,max_value,390
USD,sell,2024-06-20T08:00:00Z,min_value,390
USD,sell,2024-06-20T09:00:00Z,mean_value,390
USD,sell,2024-06-20T09:00:00Z,max_value,390
USD,sell,2024-06-20T09:00:00Z,min_value,390
USD,sell,2024-06-20T10:00:00Z,mean_value,390
USD,sell,2024-06-20T10:00:00Z,max_value,390
USD,sell,2024-06-20T10:00:00Z,min_value,390
USD,sell,2024-06-20T11:00:00Z,mean_value,390
USD,sell,2024-06-20T11:00:00Z,max_value,390
USD,sell,2024-06-20T11:00:00Z,min_value,390
USD,sell,2024-06-20T12:00:00Z,mean_value,390
USD,sell,2024-06-20T12:00:00Z,max_value,390
USD,sell,2024-06-20T12:00:00Z,min_value,390
USD,sell,2024-06-20T13:00:00Z,mean_value,390
USD,sell,2024-06-20T13:00:00Z,max_value,390
USD,sell,2024-06-20T13:00:00Z,min_value,390
USD,sell,2024-06-22T13:00:00Z,mean_value,390
USD,sell,2024-06-22T13:00:00Z,max_value,390
USD,sell,2024-06-22T13:00:00Z,min_value,390
USD,sell,2024-06-22T14:00:00Z,mean_value,390.0181818181818
USD,sell,2024-06-22T14:00:00Z,max_value,391
USD,sell,2024-06-22T14:00:00Z,min_value,390
USD,sell,2024-06-22T15:00:00Z,mean_value,390.031746031746
USD,sell,2024-06-22T15:00:00Z,max_value,391
USD,sell,2024-06-22T15:00:00Z,min_value,390
USD,sell,2024-06-22T16:00:00Z,mean_value,390.03508771929825
USD,sell,2024-06-22T16:00:00Z,max_value,391
USD,sell,2024-06-22T16:00:00Z,min_value,390
USD,sell,2024-06-22T17:00:00Z,mean_value,390.0208333333333
USD,sell,2024-06-22T17:00:00Z,max_value,391
USD,sell,2024-06-22T17:00:00Z,min_value,390
USD,sell,2024-06-22T18:00:00Z,mean_value,390.02
USD,sell,2024-06-22T18:00:00Z,max_value,391
USD,sell,2024-06-22T18:00:00Z,min_value,390
USD,sell,2024-06-22T19:00:00Z,mean_value,390.04
USD,sell,2024-06-22T19:00:00Z,max_value,391
USD,sell,2024-06-22T19:00:00Z,min_value,390
USD,sell,2024-06-22T20:00:00Z,mean_value,390
USD,sell,2024-06-22T20:00:00Z,max_value,390
USD,sell,2024-06-22T20:00:00Z,min_value,390
USD,sell,2024-06-22T21:00:00Z,mean_value,390
USD,sell,2024-06-22T21:00:00Z,max_value,390
USD,sell,2024-06-22T21:00:00Z,min_value,390
USD,sell,2024-06-22T22:00:00Z,mean_value,390
USD,sell,2024-06-22T22:00:00Z,max_value,390
USD,sell,2024-06-22T22:00:00Z,min_value,390
USD,sell,2024-06-22T23:00:00Z,mean_value,390
USD,sell,2024-06-22T23:00:00Z,max_value,390
USD,sell,2024-06-22T23:00:00Z,min_value,390
USD,sell,2024-06-23T00:00:00Z,mean_value,390
USD,sell,2024-06-23T00:00:00Z,max_value,390
USD,sell,2024-06-23T00:00:00Z,min_value,390
USD,sell,2024-06-23T01:00:00Z,mean_value,390
USD,sell,2024-06-23T01:00:00Z,max_value,390
USD,sell,2024-06-23T01:00:00Z,min_value,390
USD,sell,2024-06-23T02:00:00Z,mean_value,390
USD,sell,2024-06-23T02:00:00Z,max_value,390
USD,sell,2024-06-23T02:00:00Z,min_value,390
USD,sell,2024-06-23T03:00:00Z,mean_value,390
USD,sell,2024-06-23T03:00:00Z,max_value,390
USD,sell,2024-06-23T03:00:00Z,min_value,390
USD,sell,2024-06-23T06:00:00Z,mean_value,390
USD,sell,2024-06-23T06:00:00Z,max_value,390
USD,sell,2024-06-23T06:00:00Z,min_value,390
USD,sell,2024-06-23T07:00:00Z,mean_value,390
USD,sell,2024-06-23T07:00:00Z,max_value,390
USD,sell,2024-06-23T07:00:00Z,min_value,390
USD,sell,2024-06-23T08:00:00Z,mean_value,390
USD,sell,2024-06-23T08:00:00Z,max_value,390
USD,sell,2024-06-23T08:00:00Z,min_value,390
USD,sell,2024-06-23T09:00:00Z,mean_value,390.02564102564105
USD,sell,2024-06-23T09:00:00Z,max_value,391
USD,sell,2024-06-23T09:00:00Z,min_value,390
USD,sell,2024-06-23T10:00:00Z,mean_value,390.03389830508473
USD,sell,2024-06-23T10:00:00Z,max_value,391
USD,sell,2024-06-23T10:00:00Z,min_value,390
USD,sell,2024-06-23T11:00:00Z,mean_value,390.027397260274
USD,sell,2024-06-23T11:00:00Z,max_value,391
USD,sell,2024-06-23T11:00:00Z,min_value,390
USD,sell,2024-06-23T12:00:00Z,mean_value,390.0285714285714
USD,sell,2024-06-23T12:00:00Z,max_value,391
USD,sell,2024-06-23T12:00:00Z,min_value,390
USD,sell,2024-06-23T13:00:00Z,mean_value,390
USD,sell,2024-06-23T13:00:00Z,max_value,390
USD,sell,2024-06-23T13:00:00Z,min_value,390
USD,sell,2024-06-23T14:00:00Z,mean_value,390.01785714285717
USD,sell,2024-06-23T14:00:00Z,max_value,391
USD,sell,2024-06-23T14:00:00Z,min_value,390
USD,sell,2024-06-23T15:00:00Z,mean_value,390.04918032786884
USD,sell,2024-06-23T15:00:00Z,max_value,391
USD,sell,2024-06-23T15:00:00Z,min_value,390
USD,sell,2024-06-23T16:00:00Z,mean_value,390.0151515151515
USD,sell,2024-06-23T16:00:00Z,max_value,391
USD,sell,2024-06-23T16:00:00Z,min_value,390
USD,sell,2024-06-23T17:00:00Z,mean_value,390
USD,sell,2024-06-23T17:00:00Z,max_value,390
USD,sell,2024-06-23T17:00:00Z,min_value,390
USD,sell,2024-06-23T18:00:00Z,mean_value,390
USD,sell,2024-06-23T18:00:00Z,max_value,390
USD,sell,2024-06-23T18:00:00Z,min_value,390
USD,sell,2024-06-23T19:00:00Z,mean_value,390
USD,sell,2024-06-23T19:00:00Z,max_value,390
USD,sell,2024-06-23T19:00:00Z,min_value,390
USD,sell,2024-06-23T20:00:00Z,mean_value,390
USD,sell,2024-06-23T20:00:00Z,max_value,390
USD,sell,2024-06-23T20:00:00Z,min_value,390
USD,sell,2024-06-23T21:00:00Z,mean_value,390
USD,sell,2024-06-23T21:00:00Z,max_value,390
USD,sell,2024-06-23T21:00:00Z,min_value,390
USD,sell,2024-06-23T22:00:00Z,mean_value,390
USD,sell,2024-06-23T22:00:00Z,max_value,390
USD,sell,2024-06-23T22:00:00Z,min_value,390
USD,sell,2024-06-23T23:00:00Z,mean_value,390
USD,sell,2024-06-23T23:00:00Z,max_value,390
USD,sell,2024-06-23T23:00:00Z,min_value,390
USD,sell,2024-06-24T00:00:00Z,mean_value,390
USD,sell,2024-06-24T00:00:00Z,max_value,390
USD,sell,2024-06-24T00:00:00Z,min_value,390
USD,sell,2024-06-24T01:00:00Z,mean_value,390
USD,sell,2024-06-24T01:00:00Z,max_value,390
USD,sell,2024-06-24T01:00:00Z,min_value,390
USD,sell,2024-06-24T02:00:00Z,mean_value,390
USD,sell,2024-06-24T02:00:00Z,max_value,390
USD,sell,2024-06-24T02:00:00Z,min_value,390
USD,sell,2024-06-24T04:00:00Z,mean_value,390
USD,sell,2024-06-24T04:00:00Z,max_value,390
USD,sell,2024-06-24T04:00:00Z,min_value,390
USD,sell,2024-06-24T07:00:00Z,mean_value,390
USD,sell,2024-06-24T07:00:00Z,max_value,390
USD,sell,2024-06-24T07:00:00Z,min_value,390
USD,sell,2024-06-24T08:00:00Z,mean_value,390
USD,sell,2024-06-24T08:00:00Z,max_value,390
USD,sell,2024-06-24T08:00:00Z,min_value,390
USD,sell,2024-06-24T09:00:00Z,mean_value,390
USD,sell,2024-06-24T09:00:00Z,max_value,390
USD,sell,2024-06-24T09:00:00Z,min_value,390
USD,sell,2024-06-24T10:00:00Z,mean_value,390
USD,sell,2024-06-24T10:00:00Z,max_value,390
USD,sell,2024-06-24T10:00:00Z,min_value,390
USD,sell,2024-06-24T11:00:00Z,mean_value,389.9852941176471
USD,sell,2024-06-24T11:00:00Z,max_value,390
USD,sell,2024-06-24T11:00:00Z,min_value,389
USD,sell,2024-06-24T12:00:00Z,mean_value,390
USD,sell,2024-06-24T12:00:00Z,max_value,390
USD,sell,2024-06-24T12:00:00Z,min_value,390
USD,sell,2024-06-24T13:00:00Z,mean_value,390
USD,sell,2024-06-24T13:00:00Z,max_value,390
USD,sell,2024-06-24T13:00:00Z,min_value,390
USD,sell,2024-06-24T14:00:00Z,mean_value,390
USD,sell,2024-06-24T14:00:00Z,max_value,390
USD,sell,2024-06-24T14:00:00Z,min_value,390
USD,sell,2024-06-24T15:00:00Z,mean_value,390
USD,sell,2024-06-24T15:00:00Z,max_value,390
USD,sell,2024-06-24T15:00:00Z,min_value,390
USD,sell,2024-06-24T16:00:00Z,mean_value,390
USD,sell,2024-06-24T16:00:00Z,max_value,390
USD,sell,2024-06-24T16:00:00Z,min_value,390
USD,sell,2024-06-24T17:00:00Z,mean_value,390
USD,sell,2024-06-24T17:00:00Z,max_value,390
USD,sell,2024-06-24T17:00:00Z,min_value,390
USD,sell,2024-06-24T18:00:00Z,mean_value,390
USD,sell,2024-06-24T18:00:00Z,max_value,390
USD,sell,2024-06-24T18:00:00Z,min_value,390
USD,sell,2024-06-24T19:00:00Z,mean_value,390
USD,sell,2024-06-24T19:00:00Z,max_value,390
USD,sell,2024-06-24T19:00:00Z,min_value,390
USD,sell,2024-06-24T20:00:00Z,mean_value,390
USD,sell,2024-06-24T20:00:00Z,max_value,390
USD,sell,2024-06-24T20:00:00Z,min_value,390
USD,sell,2024-06-24T21:00:00Z,mean_value,390
USD,sell,2024-06-24T21:00:00Z,max_value,390
USD,sell,2024-06-24T21:00:00Z,min_value,390
USD,sell,2024-06-24T22:00:00Z,mean_value,390
USD,sell,2024-06-24T22:00:00Z,max_value,390
USD,sell,2024-06-24T22:00:00Z,min_value,390
USD,sell,2024-06-24T23:00:00Z,mean_value,390
USD,sell,2024-06-24T23:00:00Z,max_value,390
USD,sell,2024-06-24T23:00:00Z,min_value,390
USD,sell,2024-06-25T07:00:00Z,mean_value,389.8333333333333
USD,sell,2024-06-25T07:00:00Z,max_value,390
USD,sell,2024-06-25T07:00:00Z,min_value,389.5
USD,sell,2024-06-25T08:00:00Z,mean_value,389.54347826086956
USD,sell,2024-06-25T08:00:00Z,max_value,390
USD,sell,2024-06-25T08:00:00Z,min_value,389.5
USD,sell,2024-06-25T09:00:00Z,mean_value,389.5
USD,sell,2024-06-25T09:00:00Z,max_value,389.5
USD,sell,2024-06-25T09:00:00Z,min_value,389.5
USD,sell,2024-06-25T10:00:00Z,mean_value,389.53478260869565
USD,sell,2024-06-25T10:00:00Z,max_value,390
USD,sell,2024-06-25T10:00:00Z,min_value,389.5
USD,sell,2024-06-25T11:00:00Z,mean_value,389.5301369863014
USD,sell,2024-06-25T11:00:00Z,max_value,390
USD,sell,2024-06-25T11:00:00Z,min_value,389.5
USD,sell,2024-06-25T12:00:00Z,mean_value,389.3637931034483
USD,sell,2024-06-25T12:00:00Z,max_value,390
USD,sell,2024-06-25T12:00:00Z,min_value,389
USD,sell,2024-06-25T13:00:00Z,mean_value,389.0506329113924
USD,sell,2024-06-25T13:00:00Z,max_value,390
USD,sell,2024-06-25T13:00:00Z,min_value,389
USD,sell,2024-06-25T14:00:00Z,mean_value,389.01973684210526
USD,sell,2024-06-25T14:00:00Z,max_value,389.5
USD,sell,2024-06-25T14:00:00Z,min_value,389
USD,sell,2024-06-25T15:00:00Z,mean_value,389
USD,sell,2024-06-25T15:00:00Z,max_value,389
USD,sell,2024-06-25T15:00:00Z,min_value,389
USD,sell,2024-06-25T16:00:00Z,mean_value,389.00847457627117
USD,sell,2024-06-25T16:00:00Z,max_value,389.5
USD,sell,2024-06-25T16:00:00Z,min_value,389
USD,sell,2024-06-25T17:00:00Z,mean_value,389
USD,sell,2024-06-25T17:00:00Z,max_value,389
USD,sell,2024-06-25T17:00:00Z,min_value,389
USD,sell,2024-06-25T18:00:00Z,mean_value,389
USD,sell,2024-06-25T18:00:00Z,max_value,389
USD,sell,2024-06-25T18:00:00Z,min_value,389
USD,sell,2024-06-25T19:00:00Z,mean_value,389.0113636363636
USD,sell,2024-06-25T19:00:00Z,max_value,389.5
USD,sell,2024-06-25T19:00:00Z,min_value,389
USD,sell,2024-06-25T20:00:00Z,mean_value,389.0128205128205
USD,sell,2024-06-25T20:00:00Z,max_value,389.5
USD,sell,2024-06-25T20:00:00Z,min_value,389
USD,sell,2024-06-25T21:00:00Z,mean_value,389
USD,sell,2024-06-25T21:00:00Z,max_value,389
USD,sell,2024-06-25T21:00:00Z,min_value,389
USD,sell,2024-06-25T22:00:00Z,mean_value,389
USD,sell,2024-06-25T22:00:00Z,max_value,389
USD,sell,2024-06-25T22:00:00Z,min_value,389
USD,sell,2024-06-25T23:00:00Z,mean_value,389
USD,sell,2024-06-25T23:00:00Z,max_value,389
USD,sell,2024-06-25T23:00:00Z,min_value,389
USD,sell,2024-06-26T00:00:00Z,mean_value,389
USD,sell,2024-06-26T00:00:00Z,max_value,389
USD,sell,2024-06-26T00:00:00Z,min_value,389
USD,sell,2024-06-26T01:00:00Z,mean_value,389
USD,sell,2024-06-26T01:00:00Z,max_value,389
USD,sell,2024-06-26T01:00:00Z,min_value,389
USD,sell,2024-06-26T02:00:00Z,mean_value,389
USD,sell,2024-06-26T02:00:00Z,max_value,389
USD,sell,2024-06-26T02:00:00Z,min_value,389
USD,sell,2024-06-26T04:00:00Z,mean_value,389
USD,sell,2024-06-26T04:00:00Z,max_value,389
USD,sell,2024-06-26T04:00:00Z,min_value,389
USD,sell,2024-06-26T07:00:00Z,mean_value,389
USD,sell,2024-06-26T07:00:00Z,max_value,389
USD,sell,2024-06-26T07:00:00Z,min_value,389
USD,sell,2024-06-26T08:00:00Z,mean_value,389
USD,sell,2024-06-26T08:00:00Z,max_value,389
USD,sell,2024-06-26T08:00:00Z,min_value,389
USD,sell,2024-06-26T09:00:00Z,mean_value,389
USD,sell,2024-06-26T09:00:00Z,max_value,389
USD,sell,2024-06-26T09:00:00Z,min_value,389
USD,sell,2024-06-26T10:00:00Z,mean_value,389.01807228915663
USD,sell,2024-06-26T10:00:00Z,max_value,389.5
USD,sell,2024-06-26T10:00:00Z,min_value,389
USD,sell,2024-06-26T11:00:00Z,mean_value,389.00714285714287
USD,sell,2024-06-26T11:00:00Z,max_value,389.5
USD,sell,2024-06-26T11:00:00Z,min_value,389
USD,sell,2024-06-26T12:00:00Z,mean_value,389.0220588235294
USD,sell,2024-06-26T12:00:00Z,max_value,389.5
USD,sell,2024-06-26T12:00:00Z,min_value,389
USD,sell,2024-06-26T13:00:00Z,mean_value,389.01973684210526
USD,sell,2024-06-26T13:00:00Z,max_value,389.5
USD,sell,2024-06-26T13:00:00Z,min_value,389
USD,sell,2024-06-26T14:00:00Z,mean_value,389.0153846153846
USD,sell,2024-06-26T14:00:00Z,max_value,389.5
USD,sell,2024-06-26T14:00:00Z,min_value,389
USD,sell,2024-06-26T15:00:00Z,mean_value,389
USD,sell,2024-06-26T15:00:00Z,max_value,389
USD,sell,2024-06-26T15:00:00Z,min_value,389
USD,sell,2024-06-26T16:00:00Z,mean_value,389.155737704918
USD,sell,2024-06-26T16:00:00Z,max_value,390
USD,sell,2024-06-26T16:00:00Z,min_value,389
USD,sell,2024-06-26T17:00:00Z,mean_value,389.3376623376623
USD,sell,2024-06-26T17:00:00Z,max_value,390
USD,sell,2024-06-26T17:00:00Z,min_value,389
USD,sell,2024-06-26T18:00:00Z,mean_value,389.3220338983051
USD,sell,2024-06-26T18:00:00Z,max_value,390
USD,sell,2024-06-26T18:00:00Z,min_value,389
USD,sell,2024-06-26T19:00:00Z,mean_value,389.25
USD,sell,2024-06-26T19:00:00Z,max_value,389.5
USD,sell,2024-06-26T19:00:00Z,min_value,389
USD,sell,2024-06-26T20:00:00Z,mean_value,389.29545454545456
USD,sell,2024-06-26T20:00:00Z,max_value,390
USD,sell,2024-06-26T20:00:00Z,min_value,389
USD,sell,2024-06-26T21:00:00Z,mean_value,389.25
USD,sell,2024-06-26T21:00:00Z,max_value,389.5
USD,sell,2024-06-26T21:00:00Z,min_value,389
USD,sell,2024-06-26T22:00:00Z,mean_value,389.14285714285717
USD,sell,2024-06-26T22:00:00Z,max_value,389.5
USD,sell,2024-06-26T22:00:00Z,min_value,389
USD,sell,2024-06-26T23:00:00Z,mean_value,389.05555555555554
USD,sell,2024-06-26T23:00:00Z,max_value,389.5
USD,sell,2024-06-26T23:00:00Z,min_value,389
USD,sell,2024-06-27T00:00:00Z,mean_value,389.25
USD,sell,2024-06-27T00:00:00Z,max_value,389.5
USD,sell,2024-06-27T00:00:00Z,min_value,389
USD,sell,2024-06-27T07:00:00Z,mean_value,389.1
USD,sell,2024-06-27T07:00:00Z,max_value,389.5
USD,sell,2024-06-27T07:00:00Z,min_value,389
USD,sell,2024-06-27T08:00:00Z,mean_value,389.5
USD,sell,2024-06-27T08:00:00Z,max_value,389.5
USD,sell,2024-06-27T08:00:00Z,min_value,389.5
USD,sell,2024-06-27T09:00:00Z,mean_value,389.52054794520546
USD,sell,2024-06-27T09:00:00Z,max_value,390
USD,sell,2024-06-27T09:00:00Z,min_value,389.5
USD,sell,2024-06-27T10:00:00Z,mean_value,389.51785714285717
USD,sell,2024-06-27T10:00:00Z,max_value,390
USD,sell,2024-06-27T10:00:00Z,min_value,389.5
USD,sell,2024-06-27T11:00:00Z,mean_value,389.5103092783505
USD,sell,2024-06-27T11:00:00Z,max_value,390
USD,sell,2024-06-27T11:00:00Z,min_value,389.5
USD,sell,2024-06-27T12:00:00Z,mean_value,389.51190476190476
USD,sell,2024-06-27T12:00:00Z,max_value,390
USD,sell,2024-06-27T12:00:00Z,min_value,389.5
USD,sell,2024-06-27T13:00:00Z,mean_value,389.5060975609756
USD,sell,2024-06-27T13:00:00Z,max_value,390
USD,sell,2024-06-27T13:00:00Z,min_value,389.5
USD,sell,2024-06-27T14:00:00Z,mean_value,389.52222222222224
USD,sell,2024-06-27T14:00:00Z,max_value,390
USD,sell,2024-06-27T14:00:00Z,min_value,389.5
USD,sell,2024-06-27T15:00:00Z,mean_value,389.5163934426229
USD,sell,2024-06-27T15:00:00Z,max_value,390
USD,sell,2024-06-27T15:00:00Z,min_value,389.5
USD,sell,2024-06-27T16:00:00Z,mean_value,389.50694444444446
USD,sell,2024-06-27T16:00:00Z,max_value,390
USD,sell,2024-06-27T16:00:00Z,min_value,389.5
USD,sell,2024-06-27T17:00:00Z,mean_value,389.5169491525424
USD,sell,2024-06-27T17:00:00Z,max_value,390.5
USD,sell,2024-06-27T17:00:00Z,min_value,389.5
USD,sell,2024-06-27T18:00:00Z,mean_value,389.75714285714287
USD,sell,2024-06-27T18:00:00Z,max_value,391
USD,sell,2024-06-27T18:00:00Z,min_value,389.5
USD,sell,2024-06-27T19:00:00Z,mean_value,390
USD,sell,2024-06-27T19:00:00Z,max_value,390
USD,sell,2024-06-27T19:00:00Z,min_value,390
USD,sell,2024-06-27T20:00:00Z,mean_value,390.0238095238095
USD,sell,2024-06-27T20:00:00Z,max_value,391
USD,sell,2024-06-27T20:00:00Z,min_value,390
USD,sell,2024-06-27T21:00:00Z,mean_value,390
USD,sell,2024-06-27T21:00:00Z,max_value,390
USD,sell,2024-06-27T21:00:00Z,min_value,390
USD,sell,2024-06-27T22:00:00Z,mean_value,390
USD,sell,2024-06-27T22:00:00Z,max_value,390
USD,sell,2024-06-27T22:00:00Z,min_value,390
USD,sell,2024-06-27T23:00:00Z,mean_value,390
USD,sell,2024-06-27T23:00:00Z,max_value,390
USD,sell,2024-06-27T23:00:00Z,min_value,390
USD,sell,2024-06-28T00:00:00Z,mean_value,390
USD,sell,2024-06-28T00:00:00Z,max_value,390
USD,sell,2024-06-28T00:00:00Z,min_value,390
USD,sell,2024-06-28T01:00:00Z,mean_value,390
USD,sell,2024-06-28T01:00:00Z,max_value,390
USD,sell,2024-06-28T01:00:00Z,min_value,390
USD,sell,2024-06-28T07:00:00Z,mean_value,390
USD,sell,2024-06-28T07:00:00Z,max_value,390
USD,sell,2024-06-28T07:00:00Z,min_value,390
USD,sell,2024-06-28T08:00:00Z,mean_value,390
USD,sell,2024-06-28T08:00:00Z,max_value,390
USD,sell,2024-06-28T08:00:00Z,min_value,390
USD,sell,2024-06-28T09:00:00Z,mean_value,390.0086206896552
USD,sell,2024-06-28T09:00:00Z,max_value,391
USD,sell,2024-06-28T09:00:00Z,min_value,389.5
USD,sell,2024-06-28T10:00:00Z,mean_value,390.0281690140845
USD,sell,2024-06-28T10:00:00Z,max_value,391
USD,sell,2024-06-28T10:00:00Z,min_value,390
USD,sell,2024-06-28T11:00:00Z,mean_value,390
USD,sell,2024-06-28T11:00:00Z,max_value,390
USD,sell,2024-06-28T11:00:00Z,min_value,390
USD,sell,2024-06-28T12:00:00Z,mean_value,390
USD,sell,2024-06-28T12:00:00Z,max_value,390
USD,sell,2024-06-28T12:00:00Z,min_value,390
USD,sell,2024-06-28T13:00:00Z,mean_value,390
USD,sell,2024-06-28T13:00:00Z,max_value,390
USD,sell,2024-06-28T13:00:00Z,min_value,390
USD,sell,2024-06-28T14:00:00Z,mean_value,390
USD,sell,2024-06-28T14:00:00Z,max_value,390
USD,sell,2024-06-28T14:00:00Z,min_value,390
USD,sell,2024-06-28T15:00:00Z,mean_value,390
USD,sell,2024-06-28T15:00:00Z,max_value,390
USD,sell,2024-06-28T15:00:00Z,min_value,390
USD,sell,2024-06-28T16:00:00Z,mean_value,390
USD,sell,2024-06-28T16:00:00Z,max_value,390
USD,sell,2024-06-28T16:00:00Z,min_value,390
USD,sell,2024-06-28T17:00:00Z,mean_value,390
USD,sell,2024-06-28T17:00:00Z,max_value,390
USD,sell,2024-06-28T17:00:00Z,min_value,390
USD,sell,2024-06-28T18:00:00Z,mean_value,390
USD,sell,2024-06-28T18:00:00Z,max_value,390
USD,sell,2024-06-28T18:00:00Z,min_value,390
USD,sell,2024-06-28T19:00:00Z,mean_value,390
USD,sell,2024-06-28T19:00:00Z,max_value,390
USD,sell,2024-06-28T19:00:00Z,min_value,390
USD,sell,2024-06-28T20:00:00Z,mean_value,390
USD,sell,2024-06-28T20:00:00Z,max_value,390
USD,sell,2024-06-28T20:00:00Z,min_value,390
